timestamp,chunk_id,category,collection,status,reason
2026-09-07T04:05:10+00:00,jsm_008_c01,09_Jira_Service_Management,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,jsm_009_c01,09_Jira_Service_Management,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,jsm_010_c01,09_Jira_Service_Management,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_002_c01,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_002_c02,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_002_c03,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_002_c04,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_002_c05,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_002_c06,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_003_c01,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_003_c02,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_003_c03,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_003_c04,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:10+00:00,ts_003_c05,10_Troubleshooting,jirva_400,success,upserted
2026-09-07T04:05:53+00:00,wf_001_c01,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_001_c02,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_002_c01,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_003_c01,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_003_c02,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_003_c03,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_003_c04,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_004_c01,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_004_c02,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_004_c03,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_004_c04,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_004_c05,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_004_c06,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_004_c07,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_005_c01,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:53+00:00,wf_005_c02,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,wf_006_c01,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,wf_006_c02,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,wf_007_c01,01_Workflows,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,perm_001_c01,02_Permissions,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,perm_002_c01,02_Permissions,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,perm_003_c01,02_Permissions,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,perm_004_c01,02_Permissions,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,perm_005_c01,02_Permissions,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,perm_005_c02,02_Permissions,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,perm_006_c01,02_Permissions,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,perm_007_c01,02_Permissions,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,perm_007_c02,02_Permissions,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,iss_002_c01,03_Issues,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,iss_002_c02,03_Issues,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,iss_003_c01,03_Issues,jirva_600,success,upserted
2026-09-07T04:05:57+00:00,iss_003_c02,03_Issues,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,iss_003_c03,03_Issues,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,iss_003_c04,03_Issues,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,iss_004_c01,03_Issues,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,iss_005_c01,03_Issues,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,proj_001_c01,04_Projects,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,proj_002_c01,04_Projects,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,proj_003_c01,04_Projects,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,proj_003_c02,04_Projects,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,proj_003_c03,04_Projects,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,proj_003_c04,04_Projects,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,proj_004_c01,04_Projects,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,fld_001_c01,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,fld_002_c01,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,fld_003_c01,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,fld_003_c02,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:00+00:00,fld_003_c03,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,fld_003_c04,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,fld_004_c01,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,fld_004_c02,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,fld_005_c01,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,fld_005_c02,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,fld_006_c01,05_Fields,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_001_c01,06_Search,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_003_c01,06_Search,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_003_c02,06_Search,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_003_c03,06_Search,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_003_c04,06_Search,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_003_c05,06_Search,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_003_c06,06_Search,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_003_c07,06_Search,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_003_c08,06_Search,jirva_600,success,upserted
2026-09-07T04:06:03+00:00,srch_003_c09,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_003_c10,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_003_c11,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_003_c12,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_003_c13,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_003_c14,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_003_c15,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_003_c16,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_003_c17,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_003_c18,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_004_c01,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_004_c02,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_004_c03,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_004_c04,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_004_c05,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_004_c06,06_Search,jirva_600,success,upserted
2026-09-07T04:06:06+00:00,srch_004_c07,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_004_c08,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_004_c09,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_005_c01,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_005_c02,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_005_c03,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_005_c04,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_005_c05,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_005_c06,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_006_c01,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_007_c01,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_008_c01,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_009_c01,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_009_c02,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_009_c03,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_009_c04,06_Search,jirva_600,success,upserted
2026-09-07T04:06:09+00:00,srch_009_c05,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c06,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c07,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c08,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c09,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c10,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c11,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c12,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c13,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c14,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c15,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c16,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c17,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c18,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c19,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c20,06_Search,jirva_600,success,upserted
2026-09-07T04:06:12+00:00,srch_009_c21,06_Search,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,srch_009_c22,06_Search,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_001_c01,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_002_c01,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_003_c01,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_003_c02,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_004_c01,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_004_c02,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_004_c03,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_004_c04,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_004_c05,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_004_c06,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_005_c01,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_005_c02,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,brd_006_c01,07_Boards,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,notif_001_c01,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:15+00:00,notif_001_c02,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,notif_001_c03,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,notif_001_c04,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,notif_002_c01,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,notif_002_c02,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,notif_003_c01,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,notif_003_c02,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,notif_004_c01,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,notif_004_c02,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,notif_005_c01,08_Notifications,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,jsm_001_c01,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,jsm_001_c02,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,jsm_002_c01,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,jsm_003_c01,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,jsm_003_c02,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,jsm_004_c01,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:18+00:00,jsm_005_c01,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,jsm_007_c01,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,jsm_007_c02,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,jsm_008_c01,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,jsm_009_c01,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,jsm_010_c01,09_Jira_Service_Management,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,ts_002_c01,10_Troubleshooting,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,ts_002_c02,10_Troubleshooting,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,ts_002_c03,10_Troubleshooting,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,ts_002_c04,10_Troubleshooting,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,ts_003_c01,10_Troubleshooting,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,ts_003_c02,10_Troubleshooting,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,ts_003_c03,10_Troubleshooting,jirva_600,success,upserted
2026-09-07T04:06:21+00:00,ts_003_c04,10_Troubleshooting,jirva_600,success,upserted
